date,tweet,label,link,hashtags,username,name_x,day,hour,urls,photos,video,retweet,nlikes,nreplies,nretweets,quote_url,reply_to,bio,url,join_date,join_time,tweets,location,following,followers,likes,media,private,verified,avatar,background_image
23/2/2021 0:21,Why do wh*tes have such a suicidal will?  https://t.co/YcSFUjFkMt,0,https://twitter.com/althusius3/status/1363886630491344905,[],althusius3,althusius,2,0,[],['https://pbs.twimg.com/media/Eu1_qSrXEAIL_yi.jpg'],1,FALSE,2,1,0,,[],Calvinist shitposting,,3/12/2020,04:48:33 UTC,89,,86,8,370,7,FALSE,FALSE,https://pbs.twimg.com/profile_images/1334358959881334786/1U9e-EoW_normal.jpg,https://pbs.twimg.com/profile_banners/1334358765836120065/1610653010
23/2/2021 0:20,@kmintuition ..one thing we’re not gonna do is normalize this feeling cause ✨IMO✨ it isn’t a healthy way of thinking!! ✨Coming from a suicidal person ✨ but I do hope you can find something worth wanting to live for ❤️,1,https://twitter.com/KINSHANELLE/status/1363886492003799047,[],KINSHANELLE,𝒦.,2,0,[],[],0,FALSE,4,1,1,,"[{'screen_name': 'kmintuition', 'name': 'km is taking a break.', 'id': '2430826332'}]",libra 🥂,,25/11/2020,13:35:52 UTC,2947,"Atlanta, GA",49,61,3090,130,FALSE,FALSE,https://pbs.twimg.com/profile_images/1357406221947568134/gHYbEt4__normal.jpg,https://pbs.twimg.com/profile_banners/1331592379711754240/1614393826
23/2/2021 0:19,@kmintuition Not wanting to exist is a suicidal thought. You don’t have to say “I wanna die” “I want to kms” for it to be a suicidal. It can be in different forms.. n this is one of them! Not saying you’re suicidal but..,0,https://twitter.com/KINSHANELLE/status/1363886190060072960,[],KINSHANELLE,𝒦.,2,0,[],[],0,FALSE,3,2,0,,"[{'screen_name': 'kmintuition', 'name': 'ماريتش', 'id': '2430826332'}]",libra 🥂,,25/11/2020,13:35:52 UTC,2947,"Atlanta, GA",49,61,3090,130,FALSE,FALSE,https://pbs.twimg.com/profile_images/1357406221947568134/gHYbEt4__normal.jpg,https://pbs.twimg.com/profile_banners/1331592379711754240/1614393826
23/2/2021 0:19,Please don’t let my professor think I’m suicidal and reports me to the counseling service😭🤣,1,https://twitter.com/q_ntn21/status/1363886117385367552,[],q_ntn21,Q,2,0,[],[],0,FALSE,0,0,0,,[],Gerald.,,16/3/2014,00:58:28 UTC,2973,,241,210,3334,198,FALSE,FALSE,https://pbs.twimg.com/profile_images/1331375108875759616/mgKfoloP_normal.jpg,https://pbs.twimg.com/profile_banners/2414025903/1611703532
23/2/2021 0:19,@MEXCIO4 // suicide  It depends on how bad it is. If you were hurting yourself or are suicidal in general I think you get put in a mental hospital. If it’s not that serious they might just give you meds and/or assign you a therapist but I’m not sure,0,https://twitter.com/Bluuieberri/status/1363886051719266307,[],Bluuieberri,Bluu/Neil 💎,2,0,[],[],0,FALSE,2,0,0,,"[{'screen_name': 'MEXCIO4', 'name': 'Mex', 'id': '1265042494871371776'}]",credit me when using my art  |  minor  |  2nd acc - @NeilSoot (moots/recognized only),,19/5/2020,12:53:20 UTC,11100,he/they,728,14333,23477,1602,FALSE,FALSE,https://pbs.twimg.com/profile_images/1354551660283113476/A0oKljwT_normal.jpg,https://pbs.twimg.com/profile_banners/1262727923565543426/1609164162
23/2/2021 0:17,not suicidal or anything but life is so exhausting and i don’t wanna participate anymore,2,https://twitter.com/reddbabyy_/status/1363885658897588227,[],reddbabyy_,red,2,0,[],[],0,FALSE,1,0,0,,[],killed my old self but the new me is not much better,,2/6/2020,08:19:52 UTC,3716,,89,79,5853,352,FALSE,FALSE,https://pbs.twimg.com/profile_images/1365119738460966914/kyUI8WiR_normal.jpg,
23/2/2021 0:16,we’re fighting and PAYING For million’s pound in court battles in the Supreme Court for a Paedophiles and Terrorist to STAY in the United Kingdom because of   THERE RIGHT TO LIFE !   If they were a social misfit who was a  suicidal addict then we let them DIE in the gutter,0,https://twitter.com/billybo35801854/status/1363885337983004686,[],billybo35801854,billybob,2,0,[],[],0,FALSE,0,1,0,,[],,,19/2/2021,19:57:13 UTC,119,,25,0,1,22,FALSE,FALSE,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
23/2/2021 0:15,Page 2 If you can’t get the job done then step down and let somebody with a set big enough to get the job done! I’ve been in isolation since March !! I’m getting suicidal as my PTSD is being exasperated!,2,https://twitter.com/kevin_c_evans/status/1363885200485343234,[],kevin_c_evans,Kevin Evans,2,0,[],[],0,FALSE,1,0,0,,[],,,6/1/2014,22:48:07 UTC,131,Gosport Hampshire,80,22,119,8,FALSE,FALSE,https://pbs.twimg.com/profile_images/420329388887244802/f01xClfR_normal.jpeg,https://pbs.twimg.com/profile_banners/2265955329/1390861029
23/2/2021 0:14,"Back in Paris u told me u were suicidal, It’s not a vacation if I lose u to the Eiffel",0,https://twitter.com/jayshabaz/status/1363884982771531779,[],jayshabaz,hollow man,2,0,[],[],0,FALSE,0,0,0,,[],Comfortably numb. Rest easy Sule👼🏽,,25/11/2019,02:06:33 UTC,5864,"Maryland, USA",43,50,3126,17,FALSE,FALSE,https://pbs.twimg.com/profile_images/1331419456468377601/TTZeC7sD_normal.jpg,https://pbs.twimg.com/profile_banners/1198784902554103808/1611007364
23/2/2021 0:13,"""He sits alone all night crying, but the story has a twist. The tears aren't coming from his eyes, it's coming from his wrist""  800-273-8255 If you or someone you know is struggling with suicidal thoughts call this number.   You are loved💕",0,https://twitter.com/IamLaurenAli/status/1363884708669648899,[],IamLaurenAli,Lauren Ali,2,0,[],[],0,FALSE,0,0,0,,[],"God First🙏🏽
Booking: thereallaurenali@gmail.com 
Actress, Writer, Director, Rapper(T.I.O), Visionary",,1/9/2020,17:02:22 UTC,135,Washington D.C Native,219,35,2467,28,FALSE,FALSE,https://pbs.twimg.com/profile_images/1300841509915430913/UK7i6Qc9_normal.jpg,
23/2/2021 0:13,"@SubramanianK108 @Swamy39 @PSarbabidya If an entire battalion is there equipped with moderate war machinery, then planning a strategic surprise attack would be suicidal.",0,https://twitter.com/NBhattacharjee8/status/1363884631511064576,[],NBhattacharjee8,N Bhattacharjee,2,0,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'SubramanianK108', 'name': 'SubramanianK(सुब्रह्मण्यदीक्षितः)', 'id': '1164470772422680576'}, {'screen_name': 'Swamy39', 'name': 'Subramanian Swamy', 'id': '60937837'}, {'screen_name': 'PSarbabidya', 'name': 'Pritam Sarbabidya.', 'id': '914050630737465345'}]","Ph.D Chemical Engineering, University  of Calcutta",,30/12/2015,09:31:05 UTC,5556,"Kolkata, India",148,79,18551,70,FALSE,FALSE,https://pbs.twimg.com/profile_images/1335488119940923393/QaqzeS19_normal.jpg,https://pbs.twimg.com/profile_banners/4677269358/1613284596
23/2/2021 0:12,"being suicidal and deep in my depression just watching everything crash is miserable and like, the worst, but in some way it's much much less anxiety-inducing and stressful",2,https://twitter.com/catnipcals/status/1363884309581623307,[],catnipcals,ruby ♡ struggle era (they/them),2,0,[],[],0,FALSE,2,0,0,,[],"18+/minors don’t follow ♡ tw for ed/sh/suicide talk ♡ relapse limbo ♡ 23, bi, enby/gf, they/them ♡ priv @catnipdiet",https://t.co/QszwEPPdid,10/8/2020,08:19:08 UTC,18129,cbmi 18.3,507,1485,32042,812,FALSE,FALSE,https://pbs.twimg.com/profile_images/1362027097766711298/8KmR5nkX_normal.jpg,https://pbs.twimg.com/profile_banners/1292737205417521152/1613567420
23/2/2021 0:11,"@cdajewell Yeah, i'm feeling suicidal today. Sup, females.",2,https://twitter.com/nghiem098123/status/1363884216535060485,[],nghiem098123,Nghiem098123,2,0,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'cdajewell', 'name': 'CJ', 'id': '3071524552'}]",I'm back once again. He/Him,,5/11/2020,06:00:36 UTC,8379,,879,241,15406,485,FALSE,FALSE,https://pbs.twimg.com/profile_images/1324230437481271296/D_XbFpGW_normal.jpg,https://pbs.twimg.com/profile_banners/1324230075420569600/1613541047
23/2/2021 0:09,Not suicidal or anything but I wanna disappear,1,https://twitter.com/CincoPimentel/status/1363883688304414721,[],CincoPimentel,Stitch,2,0,[],[],0,FALSE,8,0,2,,[],@MalsAcosta,,2/7/2018,11:06:10 UTC,5376,kung asa ka naa ko,1363,889,3740,182,FALSE,FALSE,https://pbs.twimg.com/profile_images/1363913480303124481/1Wg60PuG_normal.jpg,https://pbs.twimg.com/profile_banners/1013740610681856000/1607953891
23/2/2021 0:06,@honkcrissy yeah i was on a road trip bc i was suicidal and my mom thought it would help. i wasn't able to buy any and i was sad but,2,https://twitter.com/rhyezy/status/1363882930683150339,[],rhyezy,reese™,2,0,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'honkcrissy', 'name': 'crissy ♡', 'id': '1299147485131223041'}]",froggy jam woo yea yea || she/they ||,https://t.co/td2jtMzNhy,19/8/2020,05:22:05 UTC,1901,existential suffering,408,196,40118,103,FALSE,FALSE,https://pbs.twimg.com/profile_images/1350204118997098501/GXD0wDWR_normal.jpg,https://pbs.twimg.com/profile_banners/1295954120311017474/1610728369
23/2/2021 0:03,"A swoop, barely there, low in her belly as she peeks over the edge, imagines falling—danger.   Being caught.  — #PragmaticFic Chapter 11  https://t.co/tHFhZvnuu8  TW kidnapping / noncon / suicidal ideation  New art by .@alantieislander  https://t.co/shNy20fLX4",0,https://twitter.com/beccastanz/status/1363882075120672772,['pragmaticfic'],beccastanz,Becca 👄,2,0,['https://archiveofourown.org/works/26673283/chapters/72854121'],['https://pbs.twimg.com/media/Eu17hKiXMAAVdEt.jpg'],1,FALSE,27,4,12,https://twitter.com/beccastanz/status/1310055720453316608,[],"🔞 Came to Reylo for fic & now I’m a “writer” ??? ¯\_(ツ)_/¯ Purveyor of emotional kink, NEVER SFW, just doing my horny best. PFP/header @reylocrumbsart",https://t.co/OUl6gysP60,15/3/2020,23:13:47 UTC,24486,"In my roaring 20s, she/her",516,2047,41370,2204,FALSE,FALSE,https://pbs.twimg.com/profile_images/1333101439024029696/q59Df62k_normal.jpg,https://pbs.twimg.com/profile_banners/1239328938041712641/1598721358
23/2/2021 0:03,@Mon7ea @little03king You have made me suicidal for the 7th time this week,2,https://twitter.com/Qcytz/status/1363882033613729793,[],Qcytz,♡,2,0,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'Mon7ea', 'name': 'ً', 'id': '1288058179255824386'}, {'screen_name': 'little03king', 'name': 'ٰ', 'id': '1057294152524795905'}]",HOM @SavourOrigin x SMM @ReviveUprise,,21/6/2020,01:56:52 UTC,19999,,2160,1015,14300,1395,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367003390094491648/lZbG5n7t_normal.jpg,https://pbs.twimg.com/profile_banners/1274521606078029824/1614843432
23/2/2021 0:02,@Mon7ea @little03king I’m suicidal now,2,https://twitter.com/Qcytz/status/1363881894723473411,[],Qcytz,♡,2,0,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'Mon7ea', 'name': 'Montiii ♡', 'id': '1288058179255824386'}, {'screen_name': 'little03king', 'name': 'ٰ', 'id': '1057294152524795905'}]",HOM @SavourOrigin x SMM @ReviveUprise,,21/6/2020,01:56:52 UTC,19999,,2160,1015,14300,1395,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367003390094491648/lZbG5n7t_normal.jpg,https://pbs.twimg.com/profile_banners/1274521606078029824/1614843432
23/2/2021 0:03,"I honestly wanna die and like not in a weird,suicidal,dark or malicious way I just feel like I’m done and that’s okay with me.",2,https://twitter.com/sine_mat/status/1363882005365145602,[],sine_mat,Sine,2,0,[],[],0,FALSE,0,0,0,,[],@sine_themba_ back up account.,,29/12/2020,17:18:19 UTC,243,"Cape Town, South Africa",217,137,212,11,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367394677926813697/6DcksFKM_normal.jpg,https://pbs.twimg.com/profile_banners/1343969562451177479/1614847386
23/2/2021 0:02,"This is actually what the great reset is all about, not covid1984. I disagree with it because of how intensely mere manmade CO2 is propagandized as “suicidal” being the only cause of earth’s climate, disregarding the central governing source of the sun...",0,https://twitter.com/ArtofeVan/status/1363881924008108033,[],ArtofeVan,Art of eVan,2,0,[],[],0,FALSE,0,0,0,https://twitter.com/RobertKennedyJr/status/1363868351680897028,[],"I'm an artist, poet, philosopher, and online political activist. I'm interested in freedom of expression in all forms of art. Please enjoy my art!",https://t.co/vs4rlmn5im,24/9/2010,07:32:33 UTC,178591,Megrez,1760,1301,2426,25944,FALSE,FALSE,https://pbs.twimg.com/profile_images/1359957346215227394/NNV10xOg_normal.jpg,https://pbs.twimg.com/profile_banners/194489115/1598562748
23/2/2021 0:02,@DCDOWORK Increased $tsla with another 20 shares and $nio 25. I must be suicidal.  https://t.co/DqqDUTdlWO,0,https://twitter.com/Buzz4913/status/1363881832815726599,[],Buzz4913,Allan,2,0,[],['https://pbs.twimg.com/tweet_video_thumb/Eu17Sz2XUAgmEkL.jpg'],1,FALSE,2,1,0,,"[{'screen_name': 'DCDOWORK', 'name': 'Dennis Coyle', 'id': '60407575'}]",Ex Army. Love Europe. Can’t stand the EU.,,14/5/2016,19:32:24 UTC,4822,"East, England",201,202,3474,136,FALSE,FALSE,https://pbs.twimg.com/profile_images/1173721092072116232/0NSZ2W5g_normal.jpg,https://pbs.twimg.com/profile_banners/731567859302866945/1568671890
23/2/2021 0:02,"BIMM business student and synth player name similar to (near2silver) has slept with their best friends boyfriend behind her back and slept with her housemates abuser, meanwhile taking her to psych for being suicidal after his actions.",0,https://twitter.com/gross_af/status/1363881769855037447,[],gross_af,ANNA GM,2,0,[],[],0,FALSE,1,1,0,,[],22/ general rat and drum fiend. She/ Her,https://t.co/jnFVHt5Z5f,23/11/2011,19:33:57 UTC,8089,,493,315,10713,316,FALSE,FALSE,https://pbs.twimg.com/profile_images/1365414995832557571/Ud04vY3p_normal.jpg,https://pbs.twimg.com/profile_banners/419773713/1604952430
23/2/2021 0:01,@NicholasHayman @azeruza Which is entirely counterproductive. -.- Unless your mental state is always suicidal? Which I'm assuming not. Deterioration is quite important to recognise. It's so crap.,0,https://twitter.com/awkwardmuso/status/1363881573133783040,[],awkwardmuso,elias,2,0,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'NicholasHayman', 'name': 'Nicholas 💙🇪🇺🇬🇧🇪🇸🇮🇨Ⓥ', 'id': '2600105130'}, {'screen_name': 'azeruza', 'name': 'azeruza', 'id': '1063167448801861633'}]",graduate medicine applicant. healthcare professional. UK. he/they. ⚕️🔬☕🎨🎹🌿🐶,,4/4/2017,09:51:35 UTC,7509,"England, United Kingdom",786,232,19148,49,FALSE,FALSE,https://pbs.twimg.com/profile_images/1305240360260689923/3vghWfNh_normal.jpg,https://pbs.twimg.com/profile_banners/849197747282554881/1591114017
23/2/2021 0:01,"This year in San Francisco, UCSF Benioff Children’s Hospital saw a 66% increase in the number of suicidal children in the emergency room, and a 75% increase in youth needing hospitalization for mental health services.    https://t.co/nA5FaBH2zN",0,https://twitter.com/LimbixHealth/status/1363881516867211264,[],LimbixHealth,Limbix,2,0,['http://ow.ly/s71X50DFcsL'],[],0,FALSE,4,0,1,,[],Digital Therapeutics for Mental Health,https://t.co/96UVzI6ROJ,19/1/2017,19:37:48 UTC,270,"Palo Alto, CA",229,785,423,61,FALSE,FALSE,https://pbs.twimg.com/profile_images/1034499617059004418/yYNkZGgS_normal.jpg,https://pbs.twimg.com/profile_banners/822166183289815040/1588100561
23/2/2021 0:01,I'm someone who's dealt with feeling suicidal and death wishy a lot and I think it's WILD how people want to rush to open everything up again. We're in a pandemic! Do you want to die?! What the hell are you doing?!,2,https://twitter.com/MonarchFisher/status/1363881495304302598,[],MonarchFisher,Mel Eisvogel,2,0,[],[],0,FALSE,12,0,0,,[],"MTCE. Artist & Storyteller (HE/THEY). Bard at heart, DM on paper.",https://t.co/2qaSB7ShvA,10/5/2014,14:09:52 UTC,151163,the Netherlands,774,2976,130441,8603,FALSE,FALSE,https://pbs.twimg.com/profile_images/1359166851184537610/JzOXsaL1_normal.jpg,https://pbs.twimg.com/profile_banners/2539114793/1558973152
23/2/2021 0:00,U․N․ report lays out blueprint to end ‘suicidal war on nature’  https://t.co/yjd3Iam9A8,0,https://twitter.com/EINEnvironment/status/1363881387535831040,[],EINEnvironment,EIN Presswire: Environmental Newswire,2,0,['http://s.einnews.com/s-v_gBzCNC'],[],0,FALSE,0,0,0,,[],EIN Presswire is Everyone's Internet News Presswire™. We make issuing and distributing press releases easy and affordable.,https://t.co/44nSzkPk8p,13/7/2011,11:51:07 UTC,40525,"Washington, D.C.",1492,1302,0,0,FALSE,FALSE,https://pbs.twimg.com/profile_images/1288505603976044544/uQVKqd86_normal.jpg,https://pbs.twimg.com/profile_banners/334620038/1596038651
23/2/2021 0:00,"instead of catching feelings 4 ppl, what if... we just died instead bc at this rate it feels a tad suicidal",2,https://twitter.com/alyssaadellea/status/1363881295047131137,[],alyssaadellea,Adelleá,2,0,[],[],0,FALSE,12,0,2,,[],just here 2 make art Xx show love | ♋︎ ♐︎ ♍︎ | 22,https://t.co/R590WJhAkz,22/4/2010,04:55:14 UTC,12124,CO / LA,671,10718,26150,111,FALSE,FALSE,https://pbs.twimg.com/profile_images/1222630936551944192/dz3U5znT_normal.jpg,https://pbs.twimg.com/profile_banners/135754469/1575905570
23/2/2021 0:00,"A young transgender woman accuses a Norcross medical facility of assault, discrimination and harassment as she sought help for her depression and suicidal thoughts. The allegations are included in a new federal lawsuit.   https://t.co/5rj83WsZxJ",0,https://twitter.com/ProjectQAtlanta/status/1363881243310456834,[],ProjectQAtlanta,Project Q Atlanta | Q ATLus Magazine,2,0,['https://www.projectq.us/trans-woman-faced-two-days-of-horrors-in-norcross-medical-facility/#.YDPUCpt0364.twitter'],[],0,FALSE,1,0,0,,[],"The most visited website and most popular weekly magazine for LGBTQ Atlanta, we offer a fresh take on news, events, features and photos of local LGBTQ interest.",https://t.co/MohZq5ma9O,29/9/2008,03:01:16 UTC,25341,"Atlanta, GA",1013,7697,785,5323,FALSE,FALSE,https://pbs.twimg.com/profile_images/930842250992435200/PrGc8UwS_normal.jpg,https://pbs.twimg.com/profile_banners/16506812/1614777878
22/2/2021 23:59,cw:suicidal ideation  i’m having a lot of it,2,https://twitter.com/qarlwitha2/status/1363880988351356935,[],qarlwitha2,Pineapple Skunk Evangelist,1,23,[],[],0,FALSE,0,1,0,,[],"take some time, expand your mind do what he do to be haaaaappyyyyyy",,20/3/2020,12:41:16 UTC,3756,any/all,909,171,89144,273,FALSE,FALSE,https://pbs.twimg.com/profile_images/1293360551683399680/uvq2YRUf_normal.png,https://pbs.twimg.com/profile_banners/1240981688798380033/1597634515
